ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
1,Comunicación digital,media,0.1905,0.0869,Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,pdf,p. 80,80,0.0726,tfidf=0.0626; bonus=0.0100,"Si queremos decir cómo deseamos que se eduquen nuestros niños, debemos decir sin vacilación: ¡Queremos que se eduquen en el espíritu del Che! Si queremos un modelo de hombre, un modelo de hombre que no pertenece a este tiempo, un modelo de hombre que pertenece a los tiempos futuros, de corazón digo que ese modelo, sin una sola mancha en su conducta, sin una sola mancha en su actitud, sin una sola mancha en su actuación: ¡Ese modelo es el Che! Si queremos saber cómo deseamos que sean nuestros hijos, debemos decir con todo el corazón de vehementes revolu- cionarios: ¡Queremos que sean como el Che!",Taller_de_lectura_y_redaccion____Leopoldo_Ayala_c5996d4dd8_b0080_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 130; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 109; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 110; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 15; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 38; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 39; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 92; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 45; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido."
1,Comunicación digital,media,0.1905,0.0869,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 137,137,0.0666,tfidf=0.0566; bonus=0.0100,3. La escritura académica como comunicación. La importancia de un cierto distanciamiento entre la escritura y el estudiante.,La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0137_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 130; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 109; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 110; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 15; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 38; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 39; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 92; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 45; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido."
1,Comunicación digital,media,0.1905,0.0869,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 110,110,0.0661,tfidf=0.0561; bonus=0.0100,actividad y generar un espacio virtual de comunicación e interacción de un alto interés para audiencias diversas. El mundo entero cabe en un blog.,La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0110_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 130; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 109; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 110; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 15; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 38; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 39; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 92; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 45; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido."
1,Comunicación digital,media,0.1905,0.0869,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 20,20,0.0635,tfidf=0.0535; bonus=0.0100,"A partir de estos procesos, se han propuesto una serie de estrategias o habilidades de la expresión escrita que todo estudiante universitario ha de tener en cuenta (Cassany, Luna y Sanz, 1994; Prado, 2004). Estas se pueden incluir, en general, en cuatro grandes estrategias: análisis de la situación de comunicación, planificación, redacción o textualización y revisión.",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0020_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 130; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 109; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 110; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 15; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 38; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 39; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 92; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 45; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido."
1,Comunicación digital,media,0.1905,0.0869,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 13,13,0.0628,tfidf=0.0428; bonus=0.0200,"Por tanto, se trata de ofrecer al estudiante universitario recursos variados y polivalentes de escritura académica, evitando modelos pre- establecidos de escritura y ofreciéndole posibilidades diferenciadas de elaboración de sus escritos académicos. Se trata, también, de revisar algunos conceptos basados en teorías tradicionales (que priorizan la eficacia y la organización) para contraponerlos a los conceptos que se amparan en teorías críticas (que insisten en la reflexión y en la emancipación). Incluso habríamos de pensar en agregar a esa reflexión los enfoques que resaltan la importancia de la significación en la construcción del discurso.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0013_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 130; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 109; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 110; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 15; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 38; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 39; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 92; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 45; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido."
1,Comunicación digital,media,0.1905,0.0869,Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,pdf,p. 45,45,0.0601,tfidf=0.0501; bonus=0.0100,"LECTURA EN VOZ ALTA En la expresión escrita participa el mundo del que escribe. La expresión es participación, comunicación, y con mayor razón aún la expresión escrita de la lengua literaria. El narrador, el poeta, utilizan como puente para la comunicación su arte escrito, y lo hacen manifestándose a los demás con la responsabilidad y el auténtico sentido humano, que les permite el tratar de comprender a los otros y haberse comprendido a sí mismos.",Taller_de_lectura_y_redaccion____Leopoldo_Ayala_c5996d4dd8_b0045_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 130; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 109; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 110; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 15; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 38; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 39; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 92; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 45; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido."
1,Comunicación digital,media,0.1905,0.0869,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 39,39,0.0599,tfidf=0.0499; bonus=0.0100,"y eso la hace estable, de autor reconocible, identificable consigo misma. La escritura digital pertenece a la cultura Windows, es fácilmente modificable, de autoría difusa, casi coral (las ideas se solapan con las de otros autores, hay creaciones colectivas como la Wikipedia), e hipertextual (con textos que incluyen links a otros textos). Estas diferencias afectan, también, al contenido de lo que se escribe.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0039_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 130; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 109; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 110; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 15; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 38; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 39; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 92; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 45; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido."
2,Redacción académica,media,0.2436,0.1118,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 16,16,0.2436,tfidf=0.2236; bonus=0.0200,"concretas de producir, interpretar y poner en circulación los discursos (Arnoux, 2009). Estas formas particulares —entendidas como conjuntos de enunciados producidos a partir de determinadas actividades humanas— son los géneros discursivos (Bajtin, 1998). Esto supone que las personas, al participar en diferentes ámbitos de la actividad humana, conozcan y utilicen diversos géneros discursivos.",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0016_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 115; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 128; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 13; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 16; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 27; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 3; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 5; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 6; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 73; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 74; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 127; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 32; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 55; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 56; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 85; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 86; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 91; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 174","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 3 referencia(s) de baja similitud que podrían introducir ruido."
2,Redacción académica,media,0.2436,0.1118,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 13,13,0.1775,tfidf=0.1375; bonus=0.0400,"1 Escribir en la universidad JUAN A. NÚÑEZ CORTÉS 1.1. ¿QUÉ ES LA ALFABETIZACIÓN ACADÉMICA?1 En las últimas décadas se ha generalizado el uso del término alfabetización en diferentes campos del conocimiento a través de expresiones tales como alfabetización científica, económica o informática, entre otras. En estos campos, se asocia a un conocimiento general y a un proceso de sensibilización en relación con nuevos saberes.",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0013_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 115; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 128; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 13; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 16; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 27; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 3; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 5; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 6; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 73; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 74; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 127; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 32; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 55; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 56; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 85; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 86; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 91; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 174","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 3 referencia(s) de baja similitud que podrían introducir ruido."
2,Redacción académica,media,0.2436,0.1118,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 12,12,0.1747,tfidf=0.1347; bonus=0.0400,"El tercer capítulo, Los géneros discursivos académicos, presenta algunos de los géneros más frecuentes producidos por los estudiantes en la universidad, a saber: la reseña, el resumen, la monografía y el examen escrito. En cada uno de los apartados se da información sobre las características principales de estos géneros, su estructura o sus propiedades lingüístico-discursivas.",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0012_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 10; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 115; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 12; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 128; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 13; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 16; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 27; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 3; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 5; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 6; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 73; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 74; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 127; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 137; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 20; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 32; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 55; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 56; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 85; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 86; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 91; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 174","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 3 referencia(s) de baja similitud que podrían introducir ruido."
